Date,DraftType,Overall,Pick,Player,Position,Last Pick,Draft length,league_id,Name,Lineup,Scoring,Teams,Copies,Decision?
1970-01-01 00:00:00,SAME,1.0,01.01, , ,12.12,12.0,15731,Cap City Dynasty Football League,"QB: 1, RB: 1-3, WR: 2-4, TE: 1-3, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,30.12,30.0,53951,Hard & Deep Dyansty,"QB: 2, RB: 3-7, WR: 4-8, TE: 2-6, ","QB_pTD: 6.0, RB_PPR: 2.0, WR_PPR: 2.0, TE_PPR: 3.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.2,16.0,49631,Gunpowder Overlook ,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",20.0,2.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,25015,thefootballworkshop ppr example,,"QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",,,
1970-01-01 00:00:00,,1.0,01.01, , ,23.12,23.0,67740,Slippery Nipple Dynasty,"QB: 1, RB: 2, WR: 2, TE: 1, Def: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,29767,Anderson Dynasty,"QB: 1, RB: 1, WR: 1, TE: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.1,16.0,11837,East Texas Fantasy Football,"QB: 1, RB: 2, WR: 2, TE: 1, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,25.12,25.0,56159,Anderson Dynasty League ,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,20.18,20.0,70767,the cutters,"QB: 1, PK: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",18.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,36.12,36.0,63267,That One Devy League,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 0.75, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,22.12,22.0,27797,DataForce: TAYLOR SWIFT,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,30.12,30.0,30903,AWESOME FFL,"QB: 1-2, RB: 1-4, WR: 2-5, TE: 1-3, DE: 2, DT: 1-2, LB: 2-4, CB: 2-4, S: 2-4, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,54688,Owatonna Dynasty,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,15.12,15.0,14625,Fantasy Champs,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-5, PK: 1, DT+DE: 1, LB: 1, CB+S: 1, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,29397,James Test League,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,63498,Copy of #SFB11 Template,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,63498,Copy of #SFB11 Template,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,63498,Copy of #SFB11 Template,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,63498,Copy of #SFB11 Template,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,63498,Copy of #SFB11 Template,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,63498,Copy of #SFB11 Template,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,63498,Copy of #SFB11 Template,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,63498,Copy of #SFB11 Template,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,17.12,17.0,19563,The OJ Simpson League ,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,25.12,25.0,18321,Harry Balls and the Chamber of Secrets ,"QB: 1-2, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,9.16,9.0,69515,"MFFU Fantastic, Vol. 1","QB: 1, RB: 0-3, WR: 0-5, TE: 0-3, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",16.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,16.1,16.0,55129,"THE GREATEST LEAGUE IN THE HISTORY OF SPORTS, TIME, LIFE...YOU GET IT. ","QB: 1-2, RB: 2-6, WR: 2-6, TE: 1-5, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,23.13,23.0,14381,Sunday Funday Draft Only 2021,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,10.12,10.0,23896,The IDPeed League,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, DT+DE: 3-4, LB: 3-4, CB+S: 3-4, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",12.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,13.16,13.0,13684,Great Lakes Fantasy Football,"QB: 1, RB: 1-4, WR: 1-4, TE: 1-4, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",16.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,20.12,20.0,18934,Keeping Up With The Joneses,"QB: 1-2, RB: 2-5, WR: 2-5, TE: 1-3, PK: 1, DT+DE: 2-5, LB: 2-5, CB+S: 2-5, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,53.32,53.0,14416,32 Team Dynasty,,"QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",,,
1970-01-01 00:00:00,,1.0,01.01, , ,35.32,35.0,57691,REAL NFL GM,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,30.16,30.0,35560,Mathiowetz Dynasty,"QB: 1-2, RB: 2-4, WR: 3-5, TE: 1-3, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 3.0",16.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,15.1,15.0,19560,Brian's Keeper League,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",10.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,18.12,18.0,60048,Action Football League,"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,40.1,40.0,31051,KENYON'S VARIETY ,"QB: 1, RB: 1-3, WR: 2-4, TE: 1-3, PK: 1, DT+DE: 2-3, LB: 2-4, CB+S: 2-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,60813,Heisman Hopefuls,"QB: 1-2, RB: 1-7, WR: 1-7, TE: 1-7, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,22.12,22.0,48937,DataForce: FLEX ADDICTS,"QB: 1-2, RB: 1-4, WR: 2-5, TE: 1-4, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,11.12,11.0,40202,Monster League,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 5.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,30.08,30.0,26495,The Pickle Jar Dynasty League,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",8.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,40.32,40.0,29280,Real NFL GM,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,30.12,30.0,44890,Gudde Fantasy Football League,"QB: 1, RB: 2-3, WR: 3-4, TE: 2-3, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 31.0, WR_PPR: 31.0, TE_PPR: 31.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,18.14,18.0,62362,FBizLife Best Ball,"QB: 1, RB: 2, WR: 2, TE: 1, PK: 1, Def: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",14.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.18,16.0,54892,Off With His Head!,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",18.0,1.0,
1970-01-01 00:00:00,3RDROUND,1.0,01.01, , ,22.12,22.0,27177,To Be Deleted,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,22.12,22.0,24891,DataForce: THE DOGPOUND,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,40.12,40.0,11158,IDP Bidding Wars,"QB: 1-2, RB: 1-4, WR: 2-5, TE: 1-3, DT+DE: 3-4, LB: 3-4, CB+S: 3-4, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,13.12,13.0,46646,Rex's Rugrats,"QB: 1, RB: 1-2, WR: 1-4, TE: 1-2, PK: 1, ST: 1, DT+DE: 0-2, LB: 0-2, CB+S: 1, ","QB_pTD: 0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,21.12,21.0,26255,The Dirty Dozen,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, DT+DE: 1-3, LB: 1-3, CB+S: 1-3, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.14,16.0,47384,The Arena ,"QB: 1, RB: 2-4, WR: 3-5, TE: 1-3, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",14.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,30.12,30.0,67419,The Despicable Ones,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,41789,Battlekhan FC,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,36.06,36.0,15101,Zander Dynasty,"QB: 2, RB: 4, WR: 4, TE: 2, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",6.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,35.1,35.0,27185,NFFL Dynasty,"QB: 1, RB: 2-4, WR: 3-5, TE: 1-3, DT+DE: 2-4, LB: 2-4, CB+S: 2-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,14.1,14.0,35028,Supan's Fantasy Football League,"QB: 1, RB: 2, WR+TE: 3, PK: 1, DT+DE: 1, LB: 1, CB+S: 1, ","QB_pTD: 6.0, RB_PPR: 2.0, WR_PPR: 2.0, TE_PPR: 2.0",10.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,69750,Dynasty for all,"QB: 1-2, RB: 1-5, WR: 1-5, TE: 1-2, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,14.12,14.0,63503,The Dynasty,,"QB_pTD: 3.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",,,
1970-01-01 00:00:00,,1.0,01.01, , ,30.06,30.0,39794,Caballeros del Zodiaco,"QB: 1, RB: 2-4, WR: 2-4, TE: 2-3, FB: 0-1, KR: 1, PK: 1, PN: 1, Off: 1, ST: 0-2, DE: 2-3, DT: 1-2, LB: 3, CB: 2-3, S: 2-3, ","QB_pTD: 10.0, RB_PPR: 1.5, WR_PPR: 1.5, TE_PPR: 2.0",19.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,10.1,10.0,32372,Kevin Cooky's Legacy Dynasty League,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",10.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,94498,Mock  600,,"QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",,,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,12.08,12.0,43679,California Dynasty,"QB: 1-2, RB: 2-6, WR: 2-6, TE: 1-6, FB: 0-6, PK: 1, DT+DE: 1-5, LB: 2-5, CB: 1-4, S: 1-4, ","QB_pTD: 5.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",8.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.1,16.0,26380,Dynasty Darlings,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,28.1,28.0,25770,Nation Wide Dynasty League,"QB: 2, RB: 2-4, WR: 3-5, TE: 1-3, PK: 1, Def: 2, ","QB_pTD: 5.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,22.01,22.0,27243,Wolfpack Rules,"QB: 1, RB: 2, WR: 2, TE: 1, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",1.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,22.12,22.0,11700,DataForce: SUSPENDERS,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,50.16,50.0,70329,IDP Dynasty,,"QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",,,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,22.12,22.0,50306,DataForce: DEGENERATES,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,12.12,12.0,47076,Rollover Beethoven Keeper,"QB: 1, RB: 2, WR: 3, TE: 1, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,20.12,20.0,33818,Dynasty League,"QB: 1, RB: 0-3, WR: 0-5, TE: 0-2, FB: 0-3, PK: 1, PN: 1, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 0.5, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,36405,Preston Spears,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,30484,If you’re not FIRST; you’re LAST League,"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,10.12,10.0,37999,Real Deal Dynasty,"QB: 2, RB: 2-4, WR: 3-5, TE: 2-4, PK: 2, Def: 2, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,20.14,20.0,63692,League of Champions Best Ball,"QB: 2, RB: 2-4, WR: 2-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",14.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,30.12,30.0,29903,Dolan’s Draft,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-3, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.99,16.0,12039,Best Ball Champion,"QB: 2, RB: 2, WR: 3, TE: 1, PK: 1, Def: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",100.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,18.1,18.0,67278,Plymouth Comprehensive Fantasy Football League,"QB: 1, RB: 2, WR: 3, TE: 1, PK: 1, Def: 1, ","QB_pTD: 0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,22.12,22.0,59493,2021 DoGoodFantasy SuperFlex BestBall #1,"QB: 1-2, RB: 2-5, WR: 2-5, TE: 1-3, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",12.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,26.12,26.0,59018,Ball Don't Lie,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,20.12,20.0,69812,Dynasty Trailblazers,"QB: 1-2, RB: 2-4, WR: 3-5, TE: 1-3, PK: 1, DE: 2-3, DT: 1-2, LB: 3, CB: 2-3, S: 2-3, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.25",16.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,31425,#SFB11 Conference 3,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,31425,#SFB11 Conference 3,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,31425,#SFB11 Conference 3,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,31425,#SFB11 Conference 3,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,31425,#SFB11 Conference 3,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,31425,#SFB11 Conference 3,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,31425,#SFB11 Conference 3,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,22.12,22.0,31425,#SFB11 Conference 3,"QB: 1-2, RB: 2-6, WR: 3-7, TE: 1-5, PK: 0-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",96.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,15.1,15.0,25836,2021 FLSC Redraft League,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",10.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,14.18,14.0,30686,SFL Guillotine,"QB: 1, RB: 1-4, WR: 1-4, TE: 1-4, ","QB_pTD: 0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",18.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,25.14,25.0,16332,Dynasty 2021,,"QB_pTD: 6.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",,,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,11.12,11.0,70344,Younguns Devy Dynasty League,"QB: 1-2, RB: 1-8, WR: 1-8, TE: 1-8, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,30524,FPTS (Undrafted),"QB: 1, RB: 2, WR: 2, TE: 1, PK: 1, Def: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,18.14,18.0,42311,2021 Bestball LEG VI,"QB: 1, RB: 2, WR: 2, TE: 1, PK: 1, Def: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",14.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,15.12,15.0,65781,Stoney Valley Fantasy Football League,"QB: 1, RB: 2-4, WR: 3-5, TE: 0-4, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
